##CUSTOMIZABLE LOCALIZATION##
quest_hermetics_find_text_tooltip;If §Y[Root.GetTitledFirstName]§! sets out on one of the expeditions suggested by §Y[From.GetTitledFirstName]§! and finds an antediluvian scientific text, the mission is completed.;;;;;;;;;;;;x

quest_hermetics_infiltrate_laboratory;Infiltrate the Laboratory of [FromFrom.GetSocietyRank] [FromFrom.GetFirstName];Infiltrer le laboratoire [FromFrom.Get_du_SocietyRank][FromFrom.GetSocietyRank] [FromFrom.GetFirstName];Infiltriert das Labor von [FromFrom.GetSocietyRank] [FromFrom.GetFirstName];;Infíltrate en el laboratorio de [FromFrom.GetSocietyRank] [FromFrom.GetFirstName].;;;;;;;;;x
quest_hermetics_infiltrate_laboratory_desc;The greedy and paranoid [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] guards [FromFrom.GetHerHis] secrets jealously. A most shameful behavior, indeed! Unlike [FromFrom.GetHerHim], you know how to share. In the spirit of collaboration, you and a colleague has agreed to infiltrate [FromFrom.GetFirstName]'s laboratory and either steal or destroy anything of value. Perhaps you will do both!;L'avide et paranoïaque [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] garde jalousement ses secrets. Un comportement vraiment honteux ! Contrairement à [FromFrom.GetLuiElle], vous savez comment partager. Dans un esprit de collaboration, vous et un collègue êtes d'accord pour infiltrer le laboratoire de [FromFrom.GetFirstName] et de voler ou détruire quelque chose de valeur. Peut-être vous ferez les deux !;Gierig und paranoid, wie [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] ist, bewacht [FromFrom.GetSheHe] [FromFrom.GetHerHis]e Geheimnisse mit größter Aufmerksamkeit. Ein höchst schändliches Verhalten, fürwahr! Anders als [FromFrom.GetSheHe] wisst Ihr, wie man teilt. Im Zuge Eurer Zusammenarbeit habt Ihr und ein Kollege beschlossen, das Labor von [FromFrom.GetFirstName] zu infiltrieren und alles darin, was von Wert ist, entweder zu stehlen oder zu zerstören. Vielleicht werdet Ihr beides tun!;;[FromFrom.GetSocietyRank] [FromFrom.GetFirstName] es una persona indolente y paranoica que guarda sus secretos celosamente. ¡Su actitud es absolutamente vergonzosa! Tú, por el contrario, sí sabes compartir. Fieles a vuestro espíritu de colaboración, tu colega y tú habéis acordado infiltraros en el laboratorio de [FromFrom.GetFirstName] y robar o destruir cualquier objeto de valor. ¡Quizá hagáis ambas cosas!;;;;;;;;;x
quest_hermetics_infiltrate_laboratory_tooltip;Your colleague will bring you to the laboratory of §Y[FromFrom.GetTitledFirstName]§!. If you manage to steal or destroy anything and get away unnoticed, the mission is completed.;Votre collègue vous amènera au laboratoire [FromFrom.Get_du_Title]§Y[FromFrom.GetTitledFirstName]§!. Si vous parvenez à voler ou détruire quoi que ce soit et à partir incognito, la mission sera réussie.;Euer Kollege wird Euch ins Labor von §Y[FromFrom.GetTitledFirstName]§! bringen. Wenn Ihr es schafft, etwas zu stehlen oder zu zerstören, ohne dass man Euch bemerkt, ist die Mission abgeschlossen.;;Tu colega te llevará al laboratorio de §Y[FromFrom.GetTitledFirstName]§!. Si logras robar o destruir cualquier cosa y huir sin que te descubran, completarás la misión.;;;;;;;;;x

hermetics_scrying_cooldown_tooltip;Has NOT already psychoanalyzed [From.GetHerselfHimself] to predict future events\n;;;;;;;;;;;;x
hermetics_perform_scrying;Perform Psychoanalysis;;;;;;;;;;;;x
hermetics_perform_scrying_desc;As a member of [From.Society.GetName], §Y[From.GetTitledFirstName]§! may choose to turn to the ancient art of psychoanalysis in an attempt to foretell the future.;;;;;;;;;;;;x

hermetics_perform_scrying_power_desc;Enables §Gright-clicking§! on your character's portrait in order to turn to the ancient art of psychoanalysis in an attempt to foretell the future.;;;;;;;;;;;;x

hermetics_make_horoscope;Give Standardized Test;;;;;;;;;;;;x
hermetics_make_horoscope_desc;As a member of [From.Society.GetName], you may use a standardized test to gain insight into the future of your child §Y[Root.GetTitledName]§!.;;;;;;;;;;;;x
hermetics_make_horoscope_power_desc;Enables §Gright-clicking§! on portraits of your children in order to make them take a standardized test.;;;;;;;;;;;;x
hermetics_horoscope_cooldown_tooltip;Has NOT already taken a standardized test\n;;;;;;;;;;;;x

title_hermetics_apprentice_desc;Schools of Learning scholars may chose an apprentice. In exchange for tutoring, the apprentice will take care of one's laboratory and assist during experiments.;Les érudits hermétistes peuvent choisir un apprenti. En échange de tutorat, l'apprenti s'occupera du laboratoire et aidera pendant les expériences.;Hermetische Gelehrte können einen Lehrling wählen. Im Gegenzug für die Unterrichtung wird sich der Lehrling um das Labor seines Meisters kümmern und bei Experimenten helfen.;;Los eruditos herméticos pueden escoger a un aprendiz. A cambio de enseñarle, el aprendiz se ocupará del laboratorio y de proporcionar su ayuda durante los experimentos.;;;;;;;;;x

hermetics_acquire_ingredients_decision_desc;Your apprentice will accompany you on a trip to gather rare ingredients for your chemistry inventory.;;;;;;;;;;;;x

quest_hermetics_observe_sky;Conduct Astronomy;;;;;;;;;;;;x
quest_hermetics_observe_sky_desc;One cannot fully understand our place in the cosmos if one does not see to the stars. It is said that the cosmos contains the truth of all creation, from its first moment – by solving its riddles, one could understand anything.;;;;;;;;;;;;x

hermetics_wrote_magnum_opus_duplicate;Does NOT already own Master Theses on all topics.\n;;;;;;;;;;;;x

hermetics_write_magnum_opus_power_desc;Enables §Gright-clicking§! on your own portrait in order to write an hard-to-decipher book of your knowledge. This is an artifact with potentially powerful bonuses, which only characters with high learning can comprehend.;;;;;;;;;;;;x

hermetics_write_theory_paper;Write an Essay;;;;;;;;;;;;x
hermetics_write_theory_paper_desc;Do research and write an essay on a topic, before sending it out for peer review. Should it become accepted by at least 3 out of 5 peers, you will gain a reward.;;;;;;;;;;;;x
write_theory_paper_decision_cooldown_timer_tt;Has NOT recently written an essay\n;;;;;;;;;;;;x

theory_paper_heavy_investment;Focusing on Essay;;;;;;;;;;;;x
theory_paper_heavy_investment_desc;This character is focusing on writing an essay, and is therefore unable to spend enough time actually governing.;;;;;;;;;;;;x

hermetics_leader_desc;The Dean of the Schools of Learning, possession an understanding of the world that others can only aspire to.;;;;;;;;;;;;x
hermetics_write_theory_paper_power_desc;Enables the decision to write an essay and have it be reviewed by fellow members of the Schools of Learning. If it is accepted, you gain §Y[From.Society.GetCurrency]§!.\n;;;;;;;;;;;;x

EVTDESC_MNM_102;Greetings [Root.GetTitledFirstName]!\nWe are delighted to learn that you have taken your first step towards enlightenment. The secrets of Science may be obscured to you now, but in time you may come to understand them as I have.\n\nHold in your mind all that you know, and [Root.GetHermesThriceBlessed], will instruct you.\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_1100;A truly useful Laboratory can take both time and money to assemble but without an office dedicated to chemistry I doubt I will ever be able to unveil the deeper secrets of science.;;;;;;;;;;;;x
EVTOPTA_MNM_1100;For Science!;;;;;;;;;;;;x
EVTDESC_MNM_1101;Secrecy is of great importance as the experiments I will perform in my laboratory may both frighten the simpletons and tantalize my fellow chemists. To keep intruders away laboratories are often built deep within a castle, but a more accessible building would likely be more efficient...;;;;;;;;;;;;x
EVTDESC_MNM_1102;In order to properly heat and break down metals or other substances I require furnaces of differing temperature and flames of different types. The chemical texts speak of various setups that could be beneficial.;;;;;;;;;;;;x
EVTDESC_MNM_1103;The glass in which I keep my concoctions is brittle and breaks easily. This may be tolerable for beakers and other dispensable glass but earlier today a giant alembic shattered into a thousand pieces after having been heated carelessly by one of my undergraduates...;;;;;;;;;;;;x
EVTDESC_MNM_1104;Not all ceramics are suited for the kind of chemical work I do. My experiments require both the porous orange ceramics that can absorb components in the crucible and the dark and highly fire resistant pots in which even the strongest metal can be melted. Good quality does come at a high price however...;;;;;;;;;;;;x
non_fancy_laboratory_crucibles_tooltip;[Root.GetFullName] will keep the laboratory supplied using the ceramics from local potters to avoid the high price of imported crucibles.;;;;;;;;;;;;x
fancy_laboratory_crucibles_tooltip;[Root.GetFullName] will now only tolerate the best of imported ceramics from master potters.;;;;;;;;;;;;x
EVTDESC_MNM_1108;It may not be the most advanced office of chemistry, in fact it might well be the opposite of that, but I have finally completed a laboratory in which to conduct my experiments. Soon the secrets of this world will reveal themselves to me!;;;;;;;;;;;;x
great_laboratory_desc;This character has spent both time and a small fortune to construct a proper office where chemistry experiments can be performed. This laboratory is built to be able to handle any experiment currently documented and employs a small team of undergraduates to keep all the furnaces going at all times.;;;;;;;;;;;;x
EVTDESC_MNM_1112;With no expenses spared and under the constant supervision of [Root.GetFullName] a house unlike any other has been erected to realize the dream of a perfect chemical working environment. Many of the instruments have been conceived and drawn by the [Root.GetTitle] personally and the great number of furnaces alone employs a team of undergraduates from all the entire realm.\n\nThe office now stands ready to allow [Root.GetFullName] to uncover the secrets of the world, all it requires is for its master to give the instructions.;;;;;;;;;;;;x
EVTDESC_MNM_1114;To the simpletons, laboratory equipment can appear both frightening and alien. Word has gotten out of some of the unusual contraptions that have been built for my laboratory. A small mob of simpletons has assembled outside, demanding answers about why I am constructing so clearly ungodly things.;;;;;;;;;;;;x
EVTDESC_MNM_1418;To [Root.GetFromThisHermeticsRank] [Root.GetFirstName],\n\nMy [Root.GetSisterBrother], I have a proposal which might interest you. An old letter detailing the possible locations of some antediluvian scientific writings came into my possession not many moons ago. If you fund an expedition, we can search for these treasures together!\nFor science!\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_1420_A;To [Root.GetFromThisHermeticsRank] [Root.GetFirstName],\nThe letter mentioned three antediluvian texts: a tome in a local antiquary, a scroll hidden in a [temple_site.Holder.GetHouseOfWorship] in [temple_site.GetName], and a tablet in the ancient library ruins of [ruin_site.GetName] in [ruin_site.Holder.TopLiege.PrimaryTitle.GetName]. The further we venture, in distance as well as into the past, the greater secrets we might uncover. The choice is yours.\n\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_1420_B;To [Root.GetFromThisHermeticsRank] [Root.GetFirstName],\nI have the best of news! Since our last correspondence I have acquired a map leading to a lost chamber of the great Crimson Library! While the previous options remain – a book here in [Root.Capital.GetName], a scroll in [temple_site.GetName] and tablet in [ruin_site.Holder.TopLiege.PrimaryTitle.GetName] – I would argue that this opportunity is too great to pass up.\n\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;x
EVTOPTA_MNM_1420;Excellent indeed! We shall go to Boston!;;;;;;;;;;;;x
EVTOPTA_MNM_1420_TT;You and §Y[From.GetTitledFirstName]§! set off on an expedition to Boston, hoping to find the ruins of the Crimson Library.\n;;;;;;;;;;;;x
EVTDESC_MNM_1426_A;My misgivings arose early after our arrival in Boston, but [From.GetSocietyRank] [From.GetFirstName] insisted that we must have misinterpreted the map. After every failure, [From.GetSheHe] had a new idea. A suspicion crept upon me... What if the map was forged, and [From.GetFirstName] knew? Was the blasted expedition a plot to ruin me?!;;;;;;;;;;;;x

brew_happiness_potion_power_desc;Enables §Gright-clicking§! the portrait of any §RDepressed§! or §RStressed§! character in your court, in order to make them a solution that raises their spirits, in exchange for §Y[From.Society.GetCurrency]§!.;;;;;;;;;;;;x
brew_happiness_potion;Brew Antidepressant;;;;;;;;;;;;x
brew_happiness_potion_desc;As a [From.GetSocietyRank] of [From.Society.GetName], §Y[From.GetTitledFirstName]§! can make a solution to raise low spirits.;;;;;;;;;;;;x
brew_happiness_potion_effect_self;§Y[From.GetTitledFirstName]§! makes [From.GetHerselfHimself] a solution.\n;;;;;;;;;;;;x
brew_happiness_potion_effect_other;§Y[From.GetTitledFirstName]§! makes a solution for §Y[Root.GetTitledFirstName]§!.\n;;;;;;;;;;;;x

zunist_hermetic_join_tooltip;Is §YOccultist§!;Est §Yoccultiste§!;Ist §YOccultist§!;;§YEs occultista§!;;;;;;;;;x
rust_cultist_hermetic_join_tooltip;§YIs a Rust Cultist§!;;;;;;;;;;;;x

EVTDESC_MNM_1200_A;As I stare intently at the ink blot before me, it seems to be nothing but an ugly stain. Yet it only takes a few moments before I realize that it contains a pattern... a mirror image of the world, the past and the future. I take a deep breath, to attune myself to what I am looking for...;;;;;;;;;;;;x
EVTOPTA_MNM_1200_TT;You gaze into the intricate patterns splayed across you...\n;;;;;;;;;;;;x
EVTDESC_MNM_1201_BATTLE_A;The ink is obscure. I stare at it, unblinking, until my eyes begin to strain. It takes time, maybe hours, as time becomes fleeting.\nThen I see it. A fierce battle! I can almost hear the clanking of swords.;;;;;;;;;;;;x
EVTDESC_MNM_1201_BATTLE_B;It takes a minute, but after a while I am certain of it: I see a lion! Or... No, it's a woman. With the head of a lion!;;;;;;;;;;;;x
EVTDESC_MNM_1201_BATTLE_C;I concentrate for a long time, staring into the ink. I almost have time to doubt myself, but then I see it: a curious shape, an inky shadow, then two. It looks like a fire, and a sword.;;;;;;;;;;;;x
EVTDESC_MNM_1201_RELATIONSHIP_A;I see... ink stains. It looks like... ink.;;;;;;;;;;;;x
EVTDESC_MNM_1201_RELATIONSHIP_B;At first, I cannot see a single shape in the ink. I shake my head. I have to use my third eye! I close my two external eyes, and when I open them again, I see it clearly.\nA bed of flowers, and an urn.;;;;;;;;;;;;x
EVTDESC_MNM_1204_B;I am not sure what I was expecting, but this child blinks at me with the most curious eyes. I suddenly feel all my worries wash away. I must have misunderstood the vision I had during my psychoanalysis.;;;;;;;;;;;;x
